filename,mjd,order_23,order_24,order_25,order_26,order_27,order_28,order_29,order_30,order_31,order_32,order_33,order_34,order_35,order_36,order_37,order_38,order_39,order_40,order_41,order_42
EtalonEtalon_R08_20260505110001_deg0_sp.fits,61165.475087231,0.008472391276592155,0.01834832764671126,-0.039685259070112805,-0.18224495465713347,-0.01387504491192399,-0.05391956705527171,nan,0.015099991920437816,-0.037499156327766583,-0.06422266093022101,0.009115424812496532,0.008261843161343058,-0.027638774791191135,nan,0.13894089244749747,0.06836249913293473,0.11223778993541009,0.0739223458665907,0.025431391549175016,0.07041139518319155
EtalonEtalon_R08_20260507050001_deg0_sp.fits,61167.225088715,0.008221227708406866,0.011142702766195348,-0.04416037914393409,-0.17725766312386934,-0.010211407684868445,-0.05646886094725934,nan,0.014964204091910613,-0.03989181122489299,-0.0679270303421811,0.007710656116602481,0.010313933941896843,-0.028864137550052484,nan,0.13556278776756558,0.06499251313584525,0.11281815882989728,0.06515269727283479,0.03645998655128662,0.07370584269558723
EtalonEtalon_R08_20260507080001_deg0_sp.fits,61167.350087644,0.021452624346316937,0.02077612513417501,-0.04437526266204165,-0.18157506577876809,-0.01621117764615515,-0.05436187365566738,nan,0.017212319562938342,-0.04555820532194055,-0.0662680908390134,0.007806773538760345,0.005784159251763052,-0.02859146757903172,nan,0.13840164844980057,0.06696637501604463,0.10745773175343874,0.06673760186378255,0.03278129713184429,0.0724118633600169
EtalonEtalon_R08_20260507110001_deg0_sp.fits,61167.475086552,0.013463698471957273,0.01845798144138256,-0.03893705044623903,-0.17877783673097805,-0.01765130828604613,-0.05520633769813751,nan,0.01433545108663058,-0.04580278831288364,-0.06343868481645305,0.007756057139790946,0.007397887898079429,-0.03632857682767214,nan,0.13525277610195374,0.06782776524358294,0.11681004263921377,0.06943071649831459,0.03292744693992334,0.07185406546429435
EtalonEtalon_R08_20260508050001_deg0_sp.fits,61168.225097778,0.024394848216467126,0.020973616776201465,-0.044022706333448756,-0.17708975122478932,-0.013005451858642499,-0.05574508115761649,nan,0.012937920342750108,-0.038902580595730256,-0.06721983264573517,0.007080469400558259,0.0017887641869709023,-0.022047758727161283,nan,0.13386683839774705,0.0635224661886315,0.11708978573482859,0.06866966704873928,0.034602016930755666,0.07534753789982282
EtalonEtalon_R08_20260508080001_deg0_sp.fits,61168.350096706,0.013794673506824118,0.013742064132383991,-0.04651871330424683,-0.173677238653064,-0.021025639394618052,-0.04242205641299592,nan,0.011485057041381194,-0.03560368499380865,-0.0634758241542807,0.009694319673581267,0.0032803106812696464,-0.03319640466338012,nan,0.13745062872701885,0.06114782204404086,0.10686679398912588,0.0639666306643632,0.03004398403852722,0.07529338871689664
EtalonEtalon_R08_20260508110001_deg0_sp.fits,61168.475078540,0.014716243189766507,0.013536671341931483,-0.0407818769596114,-0.17852949455825157,-0.009999786994525743,-0.05323499726942667,nan,0.018063899359172537,-0.04713334323447035,-0.06277847267511506,0.007881172866375019,0.006040530926004775,-0.026373562437188247,nan,0.13635825096179738,0.06491570863892147,0.11677623729237101,0.07046648717206928,0.03834156059031416,0.07012022473692063
EtalonEtalon_R08_20260509050001_deg0_sp.fits,61169.225088980,0.015115179911811813,0.01780187777003589,-0.04550933917816426,-0.1823780541949649,-0.012323501245656988,-0.05439204760503315,nan,0.015834278733729203,-0.040705738165817414,-0.07119465662340174,0.009854042546115379,0.0014285272512960454,-0.02659253019477829,nan,0.13165201045664898,0.06613323764168244,0.11454578483333169,0.07086484830194298,0.031110959096700204,0.06846304092608178
EtalonEtalon_R08_20260509080001_deg0_sp.fits,61169.350087916,0.019786163654452044,0.01698900525006558,-0.03287820394723175,-0.17861512945985436,-0.016439899374176205,-0.049258208387930234,nan,0.012319201037226276,-0.036290604302243984,-0.06471085628281475,0.00516102470602833,0.005686299551597607,-0.027906194061485035,nan,0.1320008243405445,0.06518865243333988,0.12125264536783784,0.06636495868309238,0.03314470501666263,0.06952160194064366
EtalonEtalon_R08_20260509110001_deg0_sp.fits,61169.475086825,0.013493607029930065,0.01714593352946095,-0.040337251162891954,-0.1792644426933723,-0.007610618982389593,-0.05237428744788389,nan,0.012964720055582284,-0.041976529264357174,-0.06436237257583288,0.004144451337725084,0.0035194285437750925,-0.023723313720445352,nan,0.1299259232256223,0.06739675077066437,0.11802860971373152,0.06886791866252277,0.03381117277467106,0.0740656219871688
EtalonEtalon_R08_20260510050001_deg0_sp.fits,61170.225098227,0.0075171185924544776,0.02301391818846696,-0.04003377552226166,-0.17669771794368855,-0.01306337067411429,-0.05187045504618073,nan,0.013644437120140799,-0.04184112045114558,-0.06386054641076563,0.006562364539636614,0.006905423122081256,-0.022608981277456953,nan,0.13628759270407698,0.06642353070017548,0.11708941724484438,0.06809567498906834,0.03597611077774773,0.07776247481048008
EtalonEtalon_R08_20260510080001_deg0_sp.fits,61170.350097485,0.022330564818206475,0.014005504735046706,-0.04993495053532373,-0.18308148186710452,-0.012413963252751181,-0.048804218644611014,nan,0.016409933761278705,-0.042091917520517635,-0.06116043283543257,0.008121241163877219,0.009006426066030797,-0.016101205118347287,nan,0.13591169674600315,0.07270485869034597,0.12502493190910022,0.06759259340706929,0.033768305647913346,0.07196304704282036
EtalonEtalon_R08_20260510110001_deg0_sp.fits,61170.475096693,0.013584565419910554,0.015113605163259713,-0.037337596342044456,-0.17806335622676647,-0.010662850111505001,-0.051607390723679855,nan,0.017659366484536983,-0.04103382688423534,-0.062747642741296,0.009298073505586278,0.005260502558722194,-0.026066139310599305,nan,0.13639433300562206,0.07396840449585822,0.11742716770641948,0.0669276962202182,0.03607779381360092,0.07637083782525086
EtalonEtalon_R08_20260511050001_deg0_sp.fits,61171.225091166,0.019430037819353492,0.012967893294265578,-0.04445261614962347,-0.18424573706229685,-0.01606898454495176,-0.054221498835850895,nan,0.015627128398378636,-0.03675863596883958,-0.06155234720837899,0.008669845980594419,0.007771469473177292,-0.02524747687386566,nan,0.13663946033741212,0.07220048519836186,0.12305065483233166,0.06882967400687832,0.031412080582617706,0.07777404687168149
EtalonEtalon_R08_20260511080002_deg0_sp.fits,61171.350107442,0.017088646725399583,0.014148534097094642,-0.046910528963343565,-0.17816534545102597,-0.016175061530185858,-0.05409501408598916,nan,0.016100871428554483,-0.040080467976045184,-0.06021151855131471,0.008500339083103502,0.01144936386582722,-0.015281129383788096,nan,0.13324362613897633,0.07143649844580398,0.12189979854754579,0.06431261377365619,0.030691247663119817,0.08203550914321418
EtalonEtalon_R08_20260511110001_deg0_sp.fits,61171.475089510,0.013183303748220257,0.014252174812024676,-0.04668614187222527,-0.17804822081645744,-0.014057593486470676,-0.038192027397235415,nan,0.013960004435134385,-0.04312588228545071,-0.06341196245728412,0.0011182696606255723,0.009699324313742139,-0.024291495379643074,nan,0.13883005501549597,0.07221635040908445,0.12510893802422005,0.06881731572023055,0.029084563400348505,0.0760694973353743
EtalonEtalon_R09_20260503050002_deg0_sp.fits,61163.227326507,0.01977800520152663,0.01248400373823847,-0.04597239735795986,-0.17710986427007766,-0.008378998562330056,-0.04967277361346675,nan,0.01584543379428642,-0.0426732421570823,-0.0659156533252142,0.009868223782563385,0.0072198935072491435,-0.026984595900266466,nan,0.13644763031484394,0.06742172461784825,0.11579069932675937,0.07022855452965132,0.03467298478716807,0.0716457452588494
EtalonEtalon_R09_20260503080001_deg0_sp.fits,61163.352308270,0.024890732287722987,0.011111925475184456,-0.055502955627615175,-0.1795458907553289,-0.016446165552010318,-0.057394948549483515,nan,0.015767873664466404,-0.04404605985142469,-0.0651361774392269,0.007193000545187921,0.0061194521846199695,-0.026414155629927192,nan,0.1324517926652618,0.06752122008902592,0.11417913027297222,0.07077941429148002,0.03466178075997841,0.07766399046048302
EtalonEtalon_R09_20260503110001_deg0_sp.fits,61163.477307183,0.023155659616250917,0.012099084932880422,-0.04635279271783792,-0.17817101076549555,-0.009281416249971322,-0.049205741949464185,nan,0.019272547664662014,-0.03729024216577591,-0.0636303679177181,0.014528724687850457,0.006106100159331496,-0.024278917018171347,nan,0.13189542693215717,0.06798156562887606,0.11488717333029531,0.06852729359087076,0.03639741383126728,0.07305904940174153
EtalonEtalon_R09_20260504050001_deg0_sp.fits,61164.227318325,0.026374779282378857,0.012826919955787178,-0.041756674955539884,-0.17932044376248946,-0.014794157643354656,-0.04965908356755214,nan,0.019638837248323424,-0.03812047243517893,-0.05514300081615582,0.008480062416939896,0.007020345507211506,-0.028882635912021944,nan,0.13640331891596205,0.06435386751460258,0.11633700289049403,0.07444373412548277,0.03233849420861039,0.0759720529427468
EtalonEtalon_R09_20260504080002_deg0_sp.fits,61164.352317213,0.018584196567076793,0.016002222068195182,-0.04870645529640186,-0.17921146201290603,-0.01409602360041589,-0.04838629397529704,nan,0.014442864041797024,-0.0384161700383078,-0.06743246403675837,0.008715825348149076,0.006098470704542447,-0.029526589019295654,nan,0.13907677515108927,0.06928605816955727,0.11305906427377345,0.06502776640987182,0.03851963658333642,0.07155119713150639
EtalonEtalon_R09_20260504110001_deg0_sp.fits,61164.477316100,0.021063789461631448,0.021547585064045208,-0.04350167979175508,-0.17909454014374915,-0.017532759605505367,-0.05202788370753848,nan,0.018025816439893948,-0.04185889578262554,-0.060900905557391874,0.005267739725589485,0.007577111549189466,-0.024348874614760638,nan,0.13794571289056579,0.06979928837447606,0.11062366245799962,0.07416061431479767,0.035406368581864425,0.07137540648561726
EtalonEtalon_R09_20260505050001_deg0_sp.fits,61165.227310185,0.019316569459363067,0.01779012835756722,-0.048110768281311736,-0.179551051758115,-0.01572237944120462,-0.05191501830161842,nan,0.022417903201630562,-0.03899338850458715,-0.060158186676647206,0.00829719258047093,0.004845270224798481,-0.027734095987737947,nan,0.13843469733285038,0.06727308514940383,0.11208655496383038,0.07140409695414364,0.034821800106643375,0.07342233027415619
EtalonEtalon_R09_20260505080002_deg0_sp.fits,61165.352326216,0.016393050689623434,0.016453431124445438,-0.04402041790478382,-0.17625951485113667,-0.01362085906699824,-0.047030056291028674,nan,0.0134580144041975,-0.03922746164157143,-0.06548572005236925,0.007542215493574395,0.012877776310606007,-0.026706792190555485,nan,0.13627790154920227,0.07580678109358799,0.11176324741058058,0.06947241967264495,0.027584437334812875,0.0751427709423361
EtalonEtalon_R09_20260505110001_deg0_sp.fits,61165.477308069,0.018096506277341544,0.01528380037384506,-0.04268749870243044,-0.17854508214500714,-0.01570240631480294,-0.05063830678455972,nan,0.015018116337315583,-0.043068929360540284,-0.06082419962246444,0.004695630417777923,0.0012741302250781697,-0.02483081761654043,nan,0.13937779358241578,0.06827209507108714,0.11134423729484969,0.07236675131622156,0.029448749421099,0.07965112422412751
EtalonEtalon_R09_20260507050001_deg0_sp.fits,61167.227309554,0.015527868640461098,0.014526319386920894,-0.04376018692124595,-0.17877214862203505,-0.017562086206078728,-0.04924947377512529,nan,0.01115421659649015,-0.04213038966815773,-0.06070716559591438,0.007786060616495758,0.007713433307489852,-0.027610523941969695,nan,0.13705098533885263,0.06744917835283426,0.11526615198844252,0.07050205940089431,0.035760351457517145,0.07584752135864545
EtalonEtalon_R09_20260507080001_deg0_sp.fits,61167.352308483,0.018737699475336426,0.02272726762350756,-0.039313692099695666,-0.17860285527552233,-0.012375737123640658,-0.053690743046366,nan,0.003659120177724077,-0.045964933218192186,-0.06015844282709562,0.008071868268589168,0.004963097637968428,-0.024319630839133115,nan,0.13893251523105107,0.07334070468179629,0.11537418282993014,0.07239502429681563,0.0322582519886729,0.07613458455133608
EtalonEtalon_R09_20260507110001_deg0_sp.fits,61167.477307391,0.018810755361402764,0.007468762294017647,-0.04208424318125682,-0.17314143760523665,-0.01308380741485201,-0.05311610796291112,nan,0.013256691901739538,-0.045686044192485606,-0.06286700800657517,0.007508759306596217,0.004465554883267303,-0.027153097665154207,nan,0.13530856167461033,0.06931643851272933,0.11138285272557602,0.07079062033749343,0.03346851984511672,0.07156663919215175
EtalonEtalon_R09_20260508050001_deg0_sp.fits,61168.227318617,0.021558068856628476,0.009726968093963118,-0.040478590227901665,-0.18227069499778692,-0.008264970395879534,-0.05320340607604541,nan,0.0184593225618482,-0.049623121905637405,-0.0628954498282006,0.00684426512998931,0.006329273882795042,-0.028361062424779097,nan,0.13470885416898631,0.0662941340848894,0.11629424494986479,0.0712144950270639,0.030953977614070392,0.07695687298042596
EtalonEtalon_R09_20260508080001_deg0_sp.fits,61168.352317544,0.018879006033421825,0.010664256193088625,-0.03974794920925592,-0.17612849354374022,-0.010457377421236695,-0.05546629444591946,nan,0.013927967985851383,-0.03959648743312041,-0.06252224212277475,0.006209527886781679,0.005505522078087091,-0.027306131670417958,nan,0.13320276758390115,0.06449487478581827,0.11442066984501123,0.07043553775170334,0.03608669127241512,0.07621824383538767
EtalonEtalon_R09_20260508110001_deg0_sp.fits,61168.477299380,0.017991790852887705,0.005273099847082491,-0.04105136126803754,-0.1778437244832205,-0.010563609403445556,-0.05760163053996244,nan,0.009301112920114655,-0.045815318712650904,-0.06432033244392926,0.009318363465427363,0.006737082086602841,-0.026383357107596015,nan,0.13740672411631089,0.06692227641606698,0.11103211480261814,0.06800166018789548,0.029432511190281636,0.06956340536190132
EtalonEtalon_R09_20260509050001_deg0_sp.fits,61169.227309819,0.011688276038667355,0.02825020405305073,-0.04761732637792412,-0.1839533201636494,-0.019598604300190878,-0.05825767112038049,nan,0.01900630716228346,-0.043748748641128946,-0.06536460631445697,0.0056272052470154425,0.008222995638989206,-0.027815572855010344,nan,0.1342171040214738,0.07096648840928348,0.11232355037814984,0.07057922573676816,0.026206296536721893,0.06920527292975209
EtalonEtalon_R09_20260509080001_deg0_sp.fits,61169.352308755,0.017639112696723348,0.02072311679491258,-0.043455823636140395,-0.1779918580967198,-0.01284347301432192,-0.05530606009744176,nan,0.019529877310094212,-0.034664486994586456,-0.06452377693229548,0.007907291099982432,0.0035230244176972306,-0.03094670804529756,nan,0.13435916531604356,0.06807500475615207,0.11181494475058884,0.06820633408400896,0.035038526931402275,0.07220569234652152
EtalonEtalon_R09_20260509110001_deg0_sp.fits,61169.477307663,0.021451435932286184,0.018984084633146173,-0.047920541385056144,-0.17906066293189812,-0.018196828469518304,-0.055751511146244964,nan,0.015435823953781111,-0.04137322440541417,-0.06441333084457876,0.006844685561807146,0.006882488861118884,-0.02775217716215329,nan,0.1349536700282165,0.06728556861056273,0.11713308051897446,0.06639666190456833,0.03761355452939067,0.07232464648524639
EtalonEtalon_R09_20260510050001_deg0_sp.fits,61170.227319067,0.015867932444011405,0.02117461202081318,-0.04455346429265208,-0.18086349542620545,-0.017820061450856156,-0.05066583581990014,nan,0.012286735873104197,-0.045904228168310836,-0.06414194658393702,0.003626730102858123,0.010518283693000494,-0.023383448111543217,nan,0.1377395392057136,0.06867304570561936,0.12318445380098747,0.07173566451362187,0.032672270534823716,0.0837325714682185
EtalonEtalon_R09_20260510080001_deg0_sp.fits,61170.352318326,0.017425744250956207,0.009618143612408675,-0.04462297754559331,-0.17741767327719407,-0.01022334237758317,-0.056830472882248226,nan,0.017643631662606102,-0.04067691566577319,-0.0668633496511229,0.010056604894031724,0.008604295724381587,-0.02611793868408597,nan,0.13328180200705714,0.0674852047657281,0.12060505689644475,0.06688897847069769,0.03333655608537699,0.08121309549570241
