filename,mjd,order_4,order_5,order_6,order_7,order_8,order_9,order_10,order_11,order_12,order_13,order_14,order_15,order_16,order_17,order_18,order_19,order_20,order_21,order_22,order_23,order_24,order_25,order_26,order_27,order_28,order_29,order_30,order_31,order_32,order_33,order_34,order_35,order_36,order_37,order_38,order_39
EtalonEtalon_R55_20251120010000_deg0_sp.fits,60999.162784971,0.03227461301186388,0.11256832177940174,-0.05459702557307411,-0.0696164358532094,-0.027136812656804732,0.03039030689382008,0.03843892229179377,0.0071492938647132465,-0.005153313122546993,-0.09510441934504393,-0.014297634114931068,0.029787032942406727,-0.031573585511937896,-0.016698590590445928,-0.07480218789288881,0.09304161540154673,0.015422072192609965,-0.019036808947895417,-0.021734037201739442,-0.04892360397126583,-0.1344758536219887,-0.024850950484847534,-0.12469529895088578,-0.02203876586679307,0.035762839675286345,nan,0.1517379575548065,-0.1439194404563378,-0.03277065646882596,-0.003342037156145561,-0.01647422993433728,0.11729180660355688,nan,-0.05195779648801194,0.020915721273054688,0.0011328897219202438
EtalonEtalon_R57_20251120130000_deg0_sp.fits,60999.667240328,0.03987317990199238,0.11720506600736577,-0.0588288149126502,-0.07151405871050104,-0.021563757842831682,0.03576882734175635,0.03851242960614429,0.003827903841327668,0.022026179647626182,-0.09777572102688176,-0.017349927838379575,0.032941862629081387,-0.03820407051221508,-0.015223997483851365,-0.08003829193830012,0.09585051864953661,0.016843049907330987,-0.022658434126534344,-0.021664168242688298,-0.046755885864574076,-0.13495355553668148,-0.028132043241818616,-0.12970060775705367,-0.025298947529023008,0.036219328639704146,nan,0.1509011394639968,-0.14111865926506262,-0.03447615400161497,0.0004598211402525032,-0.014694746007259174,0.11817455602986528,nan,-0.05266558403777849,0.02611588741991941,-0.0006437482885411072
EtalonEtalon_R60_20251120010000_deg0_sp.fits,60999.173889176,0.0374440184904932,0.11493517747241383,-0.059525592936749416,-0.06979692411600175,-0.024827984934419595,0.03663157100071679,0.04224880574981568,0.006596297386408212,0.007116945177263162,-0.09627260222383507,-0.01709212717582284,0.028720866283541563,-0.03677525181531752,-0.013134623803010281,-0.07419135743368688,0.09224046070272152,0.015191684947680334,-0.020311440518197138,-0.022853398179573575,-0.04600893429926567,-0.13350175131481198,-0.03473031059671719,-0.13000704667477284,-0.022350857177215078,0.03418805899945754,nan,0.15398434324909677,-0.14266447201342453,-0.031684730998624094,0.0008010027421696542,-0.016418739534803384,0.11172428405938595,nan,-0.04982961088544216,0.020933488306503545,0.00016513782727237136
EtalonEtalon_R62_20251120130000_deg0_sp.fits,60999.678344526,0.03040336442897687,0.11888991673907587,-0.0615133545936188,-0.06772055225043433,-0.02675989969377418,0.02417869044571952,0.042420184324539284,0.004278056458555751,0.006702242602522057,-0.09749181188094294,-0.01813746802333202,0.0311353447704511,-0.03589980593132691,-0.015589755444053027,-0.07245221608826288,0.08589093927408673,0.01739335737012407,-0.022216966751013867,-0.020508874824996498,-0.04662792080395439,-0.13371059983929762,-0.030013913768863726,-0.12781868237978253,-0.023913378105701905,0.036752053249350325,nan,0.15592833538752635,-0.14191888117858564,-0.03645261778279385,0.0010160353054576021,-0.018051049223250043,0.11754643957289956,nan,-0.05404941877184716,0.02180874880663275,-0.0015844810551274013
EtalonEtalon_R65_20251120010000_deg0_sp.fits,60999.184993384,0.032968335106579594,0.11423346447945651,-0.06272160927923982,-0.06753099223813772,-0.031836133251085946,0.03389152981574817,0.03414720779410163,0.007799880322923419,0.004590237063363145,-0.09780020602568601,-0.013004304966286906,0.02631983623468412,-0.03673159341930282,-0.014338162361077517,-0.07509986098085325,0.09129556261276522,0.013561601414261382,-0.022084461388016424,-0.024225673843753126,-0.042512373198650755,-0.13486313380772952,-0.029341629346136683,-0.13020480583969074,-0.023188335394694004,0.03556955877086743,nan,0.15186685890333523,-0.14312521057915378,-0.03339284486928856,0.002687097909436942,-0.015491863230101849,0.12442938344039388,nan,-0.0543132153426317,0.021788013324354566,-0.0006148723790128097
EtalonEtalon_R67_20251120130000_deg0_sp.fits,60999.689448718,0.0360554824760391,0.11284409562404807,-0.056826918317363376,-0.08155806179260938,-0.02370868876854826,0.034584687364823286,0.03987888297363895,0.01190865807345931,-0.0004046730840771562,-0.09900331752737312,-0.02008298741100603,0.029755313303882813,-0.03517409626082185,-0.014756593825066805,-0.0771292722061703,0.08891346829985547,0.016368498387348884,-0.021792880720737012,-0.02300353120317053,-0.04828636219684679,-0.13534686944439017,-0.03078307161551097,-0.13111489669982965,-0.02470348625657709,0.03892134428170782,nan,0.1531453557983343,-0.14175839858220135,-0.03188032163911328,0.001356843930132634,-0.01499259392914909,0.11785877163365231,nan,-0.05379827152428382,0.01970543923999507,-0.0037910974737363767
EtalonEtalon_R70_20251120010000_deg0_sp.fits,60999.196097594,0.026536944093938447,0.12302219596743305,-0.06339667961960896,-0.07163152088119573,-0.027534346866601944,0.038283293266369395,0.03909112630962011,0.0007456738844564825,0.006435712441858282,-0.09640384527460721,-0.014285791457933433,0.027086047760247256,-0.03544557839228543,-0.012813626835707193,-0.07390138807086172,0.10678823703683879,0.017628261201908385,-0.02375016554597023,-0.022209286224423586,-0.046453222296965024,-0.13225740866566443,-0.026352020435528617,-0.1293821187970091,-0.022368950568826623,0.03441919198281132,nan,0.15016766242555882,-0.1440415170209392,-0.031597570442408573,0.0024974300266270566,-0.016673638642583505,0.11418933148456,nan,-0.05264253855840925,0.01870709601599424,-0.001098170313255209
EtalonEtalon_R72_20251120130000_deg0_sp.fits,60999.700552919,0.03309228169294279,0.12242858415489763,-0.0830824529617778,-0.06978462859774354,-0.026212822689571147,0.03327914695331666,0.036146013296562,0.004622034808822173,0.007971543937202064,-0.09647232403834421,-0.01661217090112757,0.027361895763869964,-0.0374879519357853,-0.01639318960474967,-0.07339826518535392,0.09271615380289883,0.018141314463895858,-0.022789560008577403,-0.02428390332981467,-0.045569319287291576,-0.1344481329887615,-0.030041678247956505,-0.12523862855177176,-0.024366583223246474,0.03467746275653841,nan,0.1527969628625963,-0.14221673283199182,-0.03392472821612483,0.0012323739606684148,-0.015372183254418137,0.11897735677957619,nan,-0.05332061999058735,0.022290663538704653,0.0001375231221312223
EtalonEtalon_R75_20251120010000_deg0_sp.fits,60999.207201810,0.03208007723523665,0.1185390884875924,-0.05717073744081083,-0.0726670452045006,-0.028913660469330887,0.026195513127174996,0.04313353429732236,0.006319506521140966,0.0012772910195765763,-0.09199683536697659,-0.017397615113824927,0.034654132979584945,-0.03598836155825713,-0.012124980781103079,-0.07676940970743157,0.1193178124162575,0.01585409510519714,-0.018698447576948968,-0.024627782012441868,-0.047465129561582164,-0.13384258864027898,-0.028397195010088222,-0.12715615697557592,-0.02547092339700896,0.033637227440193956,nan,0.16081648167535625,-0.14404340506135882,-0.031223644056541378,0.0035340433342573863,-0.01548398948818902,0.11717542127298854,nan,-0.04933531165871538,0.024932070613727375,-0.002070839169463934
EtalonEtalon_R77_20251120130000_deg0_sp.fits,60999.711657121,0.03274263809724523,0.11643070745976036,-0.06695978319365684,-0.06903501966073267,-0.025705749371158965,0.03318265856273589,0.04156646786747889,0.007256738962452353,0.006518221404640062,-0.09176812887368688,-0.02157401831299141,0.03272174950677181,-0.03505937502396583,-0.01511558894596321,-0.07458741028828209,0.09509172964427556,0.006529841077591331,-0.023840303287483267,-0.021504889474676048,-0.04390051962819763,-0.1328401100479981,-0.03135860440532848,-0.12816435679684124,-0.02003479492839219,0.036698146321397423,nan,0.1534842048095544,-0.14194935733448516,-0.03287334939633363,0.0033412530236686944,-0.0191304538111437,0.11716363631842108,nan,-0.055291156999051794,0.02069651488311247,-0.000552968675814447
EtalonEtalon_R80_20251120010000_deg0_sp.fits,60999.218306016,0.03351562986784701,0.12059031958984617,-0.05517924361115703,-0.07223094946721784,-0.022936351685740514,0.0374049020769808,0.04070000654715375,0.010799760584960738,0.007505966230086619,-0.095356405828221,-0.01619212232329062,0.028412922212968594,-0.03381059066088021,-0.01616934189122607,-0.075122372344499,0.09304018510910439,0.013220397530815886,-0.01843230800935211,-0.023817568704228353,-0.041484658979335565,-0.1357122270428591,-0.03028863992976677,-0.1272772724518479,-0.022875454112706917,0.033903347956175944,nan,0.152348936239922,-0.1419454287633855,-0.03370446090851942,0.0006456549762672015,-0.01635356505244201,0.11618805493131681,nan,-0.05179518689304524,0.019780103438055835,-5.461290524882978e-05
EtalonEtalon_R82_20251120130000_deg0_sp.fits,60999.722761329,0.030754197497297436,0.11783311241765501,-0.06101053831419173,-0.0684878982320927,-0.03366513385659656,0.03736421061132103,0.039434178698730005,0.009065537475501928,0.003351383832080501,-0.09631903329358604,-0.014027286693300167,0.028705496526901908,-0.03382881539127375,-0.018454128207516962,-0.07583085507925633,0.09170054190196966,0.016507434842572027,-0.018569581852572348,-0.020892693872185952,-0.04532303006108235,-0.12200351062547804,-0.030919029006558935,-0.12707199403773634,-0.028303964205303372,0.03542962842050987,nan,0.15260938695148168,-0.14343273980684668,-0.03468897786017841,0.001807316003179793,-0.017232633187836938,0.11704720277526705,nan,-0.04654013443277455,0.02201532621473118,0.0023868057251254238
EtalonEtalon_R85_20251120010000_deg0_sp.fits,60999.229410217,0.03534607545756646,0.11643942594114556,-0.05966468514829215,-0.07016953327168307,-0.026527369124172334,0.035344126617293636,0.03916622938446432,-0.01979587349886569,0.0018818759096103643,-0.09159439813144199,-0.02000913424749065,0.032147537756733374,-0.03958181160376159,-0.013698741741346804,-0.07437761177112229,0.08723391926554225,0.014236295787522696,-0.02358281165338144,-0.024093536406387145,-0.04637008338871562,-0.1324992417056647,-0.027934736937781562,-0.12749135859173216,-0.022715300619939566,0.032069181438690864,nan,0.15423041863412254,-0.14228706493111976,-0.03284643094335149,0.0011409721342984513,-0.016449618387023135,0.11762539960044373,nan,-0.05292326282450191,0.021164487620483508,-0.002312802576163009
EtalonEtalon_R87_20251120130000_deg0_sp.fits,60999.733865540,0.034953425233957336,0.10338307790930218,-0.05753859461283582,-0.06941701189374924,-0.030265140730412338,0.03401184154627113,0.04116189426727934,0.01013256250086611,0.008792161671668991,-0.11491948069316085,-0.01849067092768472,0.029166812884429516,-0.037129847226283014,-0.01562734393104359,-0.07496677406963512,0.0953213712828152,0.01838027993996799,-0.02386637187483409,-0.023758226490185635,-0.04224095503469122,-0.13497618479452758,-0.03145410112164984,-0.12777164741402314,-0.023245609457027083,0.03584378162177332,nan,0.15183214644550985,-0.1410213125975573,-0.03378909800063942,0.002581835631821433,-0.018676716289821566,0.11727710698191908,nan,-0.05334314284111638,0.01978497926958908,0.00042119914777818956
EtalonEtalon_R90_20251120010000_deg0_sp.fits,60999.240514424,0.03394818224205018,0.1203280155787946,-0.05670148887966847,-0.06857617338853286,-0.024514160448323552,0.035327033582066625,0.0477923523513214,0.008217199347680892,0.01163501972965647,-0.09322941372702795,-0.019156871222253485,0.030853499760923164,-0.03595723789821059,-0.016945196753953173,-0.07260366962499246,0.0950168290355336,0.016613991735867,-0.02413496122120687,-0.02397918015990666,-0.04660460734628086,-0.13701794567999093,-0.028162916007314687,-0.13049583301462236,-0.027495471488070022,0.036259030241267226,nan,0.15329338457596867,-0.14239754518775372,-0.03154285608027277,-0.00011932364244160443,-0.01690407130898633,0.11802845085852913,nan,-0.052223381526597806,0.019393146044134113,-1.086233387917468e-05
EtalonEtalon_R92_20251120130000_deg0_sp.fits,60999.744969746,0.030122467296417876,0.1149435366733143,-0.05779532474915068,-0.06234153655709626,-0.026152575914645648,0.029815205517571886,0.051559320085866334,0.011654477472218178,0.0077254622312915855,-0.09453054607339359,-0.0161754353803506,0.029689062171269792,-0.0342397280892201,-0.015416845100712784,-0.07321857324046799,0.08757398476398473,0.01697192865005029,-0.022939376737752454,-0.02022015891042772,-0.04500218085479857,-0.13281661364178293,-0.03773828173999089,-0.13002014579661578,-0.025525564411900875,0.03809026196861376,nan,0.15276032670846956,-0.1419616952062347,-0.0323059861631913,0.003037642974930227,-0.01790949799205091,0.11706970039877321,nan,-0.05409175800286037,0.021437543529342268,0.002167603650575639
EtalonEtalon_R95_20251120010000_deg0_sp.fits,60999.251618631,0.03949997348493864,0.10869110100395449,-0.05848817996818301,-0.06924281338262728,-0.02905073187674309,0.02937766426347785,0.03837389808142061,0.0020001380042468375,0.005030609438207406,-0.09360398707460363,-0.014177376578767498,0.027947901707438494,-0.025169831945332566,-0.015781699743954297,-0.07166652749101882,0.09285541825795235,0.014004080340753677,-0.04117609722636831,-0.023494012775515438,-0.045673097411555286,-0.1336992967361942,-0.0282227970920349,-0.13204705798797062,-0.02459919070061986,0.033275909722256414,nan,0.14693902686784038,-0.14404076747242744,-0.032855583683861905,0.0008690546186674586,-0.017370725692772593,0.11729322325412841,nan,-0.05199251742511138,0.02370060985633432,0.0003393673240860984
EtalonEtalon_R97_20251120130000_deg0_sp.fits,60999.756073951,0.03157005445214495,0.10264296476043558,-0.057008932661749306,-0.07033761766737262,-0.028860572575856835,0.035259686335927826,0.05739597083916845,0.0031278006899101984,0.01048867862905517,-0.09524093822477167,-0.014042199467638128,0.027480625262472275,-0.03453779338334728,-0.017873804263074777,-0.07353145050907722,0.09237106403536408,0.01708071363520472,-0.024030251495637173,-0.0244325448086746,-0.04313783589254783,-0.13359054330572206,-0.02921458824124673,-0.1302302568859701,-0.024830699190262068,0.03562522755607897,nan,0.15543045769520727,-0.14162669160890695,-0.033444170705065474,0.0026751312890370693,-0.01783272025773802,0.11671984457519896,nan,-0.0515682489476319,0.020332936354736625,-4.1310147750911463e-05
EtalonEtalon_R01_20251121200500_deg0_sp.fits,61000.838013406,0.032464448186954514,0.11212480177949305,-0.05991708771967322,-0.07655941339841216,-0.023354590658767993,0.03552985298398195,0.03689594125735887,0.00568798585551078,0.008996155359636271,-0.09550127782422513,-0.012527200611769568,0.029224746233661586,-0.03702449214600659,-0.013954878131199805,-0.07551037126762206,0.09193627279936056,0.014109947573642256,-0.02473437983302393,-0.02402662601993158,-0.0467750448843155,-0.13336773732304807,-0.029322131198589063,-0.12582765267426202,-0.02535385125086173,0.037499408309378424,nan,0.15312567382738365,-0.1414488683052168,-0.036671262018050266,0.002520311041189549,-0.01612387266246748,0.11896019390414782,nan,-0.053542454272443335,0.02335587579751766,-0.0029024227839827554
EtalonEtalon_R02_20251121200500_deg0_sp.fits,61000.840234245,0.040920800897300075,0.1176504065705598,-0.05500892209735703,-0.07497085670928616,-0.0250686993234617,0.032472666891688956,0.0371017035527349,0.009664427970302952,0.015623562444058298,-0.09780655954575318,-0.015039521705410591,0.029564364997405168,-0.034597957346457126,-0.01437769350284554,-0.07494200058924616,0.09394825448811917,0.0192082208787972,-0.021326394183686925,-0.019392530920417345,-0.0454144844893874,-0.13363794917092475,-0.03349610862752042,-0.12835156751276214,-0.025074205340384542,0.035353970642448745,nan,0.15345678148912012,-0.14195407428373352,-0.03408378265388959,0.002226302703443761,-0.014600849710736441,0.11554252403175268,nan,-0.05285105384624403,0.023602839259913494,-0.0014622397686961386
EtalonEtalon_R03_20251121200500_deg0_sp.fits,61000.842455084,0.03306132184912927,0.1128977744833268,-0.05770715507815789,-0.07619328587472621,-0.02959474639110607,0.03440868223195451,0.04133209299457377,0.006106446488392675,0.001937164895901483,-0.09763182503782702,-0.03338671577772184,0.027588378511579276,-0.03511097065950172,-0.017453871643461488,-0.07473278259318766,0.09335093496800434,0.015465773237235941,-0.02075834870230353,-0.020290140774879062,-0.04367913744974361,-0.13262616825259246,-0.03390646191532626,-0.12750240094632925,-0.024960509082018606,0.03705449651322526,nan,0.1529241468189532,-0.1445747739144374,-0.03459690206103275,0.0031485758239370998,-0.013864393589837015,0.11744617112280577,nan,-0.05527767240016876,0.02141618234362036,-0.0027822468515627807
