filename,mjd,rv_sci_mean_kms,rv_cal_mean_kms
EtalonEtalon_R52_20251123140001_deg0_sp.fits,61002.697797289,-0.20152199043654376,-0.19063284107501144
EtalonEtalon_R55_20251123020000_deg0_sp.fits,61002.204462823,-0.21424563557285128,-0.20324989316715053
EtalonEtalon_R57_20251123140001_deg0_sp.fits,61002.708901501,-0.19923044242827162,-0.1884150381962335
EtalonEtalon_R60_20251123020000_deg0_sp.fits,61002.215567038,-0.21395512739031156,-0.20315042722679383
EtalonEtalon_R62_20251123140001_deg0_sp.fits,61002.720005719,-0.1985724919418765,-0.18823363639020377
EtalonEtalon_R65_20251123020000_deg0_sp.fits,61002.226671252,-0.21347353178609135,-0.20301453808637177
EtalonEtalon_R67_20251123140001_deg0_sp.fits,61002.731109928,-0.19934067384968407,-0.1877497604526089
EtalonEtalon_R70_20251123020000_deg0_sp.fits,61002.237775468,-0.21272539571760565,-0.2019697475686847
EtalonEtalon_R72_20251123140001_deg0_sp.fits,61002.742214142,-0.19847879244698727,-0.18893244747423316
EtalonEtalon_R75_20251123020000_deg0_sp.fits,61002.248879683,-0.21281518073518682,-0.20280084335090814
EtalonEtalon_R77_20251123140001_deg0_sp.fits,61002.753318349,-0.1993407205706103,-0.18931482844033673
EtalonEtalon_R80_20251123020000_deg0_sp.fits,61002.259983903,-0.21230574211272163,-0.20108312276204443
EtalonEtalon_R82_20251123140001_deg0_sp.fits,61002.764422558,-0.19820071083332613,-0.18631795960147746
EtalonEtalon_R85_20251123020000_deg0_sp.fits,61002.271088120,-0.21223128082979315,-0.20278487556217936
EtalonEtalon_R87_20251123140001_deg0_sp.fits,61002.775526761,-0.19833717997038147,-0.18706351261191675
EtalonEtalon_R90_20251123020000_deg0_sp.fits,61002.282192332,-0.21174818766141446,-0.2008631696808788
EtalonEtalon_R92_20251123140001_deg0_sp.fits,61002.786630967,-0.19890367655399355,-0.1876885894799937
EtalonEtalon_R95_20251123020000_deg0_sp.fits,61002.293296548,-0.21184235322473183,-0.20141578575800043
EtalonEtalon_R97_20251123140001_deg0_sp.fits,61002.797735180,-0.19902422331953715,-0.188224163934835
EtalonEtalon_R01_20251124020001_deg0_sp.fits,61003.084548304,-0.1916038836805008,-0.18038868233303143
EtalonEtalon_R06_20251124020001_deg0_sp.fits,61003.095652506,-0.19083051829374245,-0.17920102489398307
EtalonEtalon_R10_20251124020001_deg0_sp.fits,61003.104535866,-0.19025630142521047,-0.17879712610612916
EtalonEtalon_R15_20251124020001_deg0_sp.fits,61003.115640070,-0.1893133013871686,-0.17822333692072212
EtalonEtalon_R20_20251124020001_deg0_sp.fits,61003.126744272,-0.18784866129458203,-0.17678071395525258
EtalonEtalon_R25_20251124020001_deg0_sp.fits,61003.137848482,-0.18986774919796878,-0.17897907854122502
EtalonEtalon_R30_20251124020001_deg0_sp.fits,61003.148952687,-0.19126254473701798,-0.1804918684957799
EtalonEtalon_R35_20251124020001_deg0_sp.fits,61003.160056902,-0.19013366496024256,-0.17937810361784348
EtalonEtalon_R40_20251124020001_deg0_sp.fits,61003.171161122,-0.18953167632263657,-0.17845672371231194
EtalonEtalon_R45_20251124020001_deg0_sp.fits,61003.182265337,-0.18903100352792784,-0.17784971607882283
EtalonEtalon_R50_20251124020001_deg0_sp.fits,61003.193369546,-0.18835418421955558,-0.17738631979377906
EtalonEtalon_R55_20251124020001_deg0_sp.fits,61003.204473752,-0.186674931165905,-0.17637458833662825
EtalonEtalon_R60_20251124020001_deg0_sp.fits,61003.215577960,-0.1868859287494558,-0.17606460047722275
EtalonEtalon_R65_20251124020001_deg0_sp.fits,61003.226682169,-0.18660396626556067,-0.17557863221038614
EtalonEtalon_R70_20251124020001_deg0_sp.fits,61003.237786378,-0.18665247402075757,-0.17610082706874952
EtalonEtalon_R75_20251124020001_deg0_sp.fits,61003.248890588,-0.18876555785249993,-0.1790449947867799
EtalonEtalon_R80_20251124020001_deg0_sp.fits,61003.259994793,-0.18899673107625714,-0.17851451545070962
EtalonEtalon_R85_20251124020001_deg0_sp.fits,61003.271098997,-0.18844745648508587,-0.17755573361057847
EtalonEtalon_R90_20251124020001_deg0_sp.fits,61003.282203199,-0.18821724964965714,-0.17697596413223804
EtalonEtalon_R95_20251124020001_deg0_sp.fits,61003.293307407,-0.1874110184614931,-0.17632861335019315
EtalonEtalon_R01_20251125001452_deg0_sp.fits,61004.011526842,-0.1865661957067457,-0.175868322916877
EtalonEtalon_R04_20251125060001_deg0_sp.fits,61004.257869470,-0.18071660708327308,-0.16986956806923328
EtalonEtalon_R07_20251125113001_deg0_sp.fits,61004.493705916,-0.18253396174509195,-0.17069528180718574
EtalonEtalon_R10_20251125001452_deg0_sp.fits,61004.031514419,-0.18672467028489437,-0.17463169671999895
EtalonEtalon_R13_20251125060001_deg0_sp.fits,61004.277857044,-0.1817085519981881,-0.16956878029234904
EtalonEtalon_R16_20251125113001_deg0_sp.fits,61004.513693511,-0.18180360684494887,-0.17008319710492442
EtalonEtalon_R20_20251125001452_deg0_sp.fits,61004.053722826,-0.18475640542046318,-0.17372387036890477
EtalonEtalon_R23_20251125060001_deg0_sp.fits,61004.300065450,-0.18112543015262714,-0.1681497372473249
EtalonEtalon_R26_20251125113001_deg0_sp.fits,61004.535901941,-0.18222423473286128,-0.17105102755543444
EtalonEtalon_R30_20251125001452_deg0_sp.fits,61004.075931224,-0.18242341891594346,-0.17090749489626852
EtalonEtalon_R33_20251125060001_deg0_sp.fits,61004.322273866,-0.18161826825484548,-0.16918268928166957
EtalonEtalon_R36_20251125113001_deg0_sp.fits,61004.558110354,-0.1828837292220052,-0.17135633347315696
EtalonEtalon_R40_20251125001452_deg0_sp.fits,61004.098139649,-0.18402254469466525,-0.17349369103376203
EtalonEtalon_R43_20251125060001_deg0_sp.fits,61004.344482288,-0.18160366675599585,-0.17045769542549852
EtalonEtalon_R46_20251125113001_deg0_sp.fits,61004.580318783,-0.18087515775223767,-0.16940322039450295
EtalonEtalon_R50_20251125001452_deg0_sp.fits,61004.120348057,-0.18392436504685325,-0.17368617897513725
EtalonEtalon_R53_20251125060001_deg0_sp.fits,61004.366690692,-0.18069327430303914,-0.17021512752519982
EtalonEtalon_R56_20251125113001_deg0_sp.fits,61004.602527218,-0.18102199058475937,-0.16956385573095842
EtalonEtalon_R60_20251125001452_deg0_sp.fits,61004.142556472,-0.1823631579392224,-0.17066923710602955
EtalonEtalon_R63_20251125060001_deg0_sp.fits,61004.388899109,-0.18128146430731326,-0.1729228754384285
EtalonEtalon_R66_20251125113001_deg0_sp.fits,61004.624735651,-0.18146525200992306,-0.1708152408181112
EtalonEtalon_R70_20251125001452_deg0_sp.fits,61004.164764905,-0.1829489990524151,-0.171422013615682
EtalonEtalon_R73_20251125060001_deg0_sp.fits,61004.411107534,-0.18148344531009605,-0.17065428062585983
EtalonEtalon_R76_20251125113001_deg0_sp.fits,61004.646944099,-0.1805409729461107,-0.16880611437988347
EtalonEtalon_R80_20251125001452_deg0_sp.fits,61004.186973318,-0.1817637410584112,-0.1703851266449267
EtalonEtalon_R83_20251125060001_deg0_sp.fits,61004.433315967,-0.18093761453420396,-0.16839726795012375
EtalonEtalon_R86_20251125113001_deg0_sp.fits,61004.669152533,-0.17993842093234766,-0.1693704636104838
EtalonEtalon_R90_20251125001452_deg0_sp.fits,61004.209181743,-0.18158750865437434,-0.17064992498454443
EtalonEtalon_R93_20251125060001_deg0_sp.fits,61004.455524419,-0.1814503292298606,-0.17165712383885645
EtalonEtalon_R96_20251125113001_deg0_sp.fits,61004.691360970,-0.17974911709264738,-0.16919268113256125
EtalonEtalon_R01_20251126012834_deg0_sp.fits,61005.062702768,-0.177511494976453,-0.1667059416103723
EtalonEtalon_R05_20251126070001_deg0_sp.fits,61005.301750901,-0.17248574439975306,-0.16086079392085248
EtalonEtalon_R100_20251126070001_deg0_sp.fits,61005.512730821,-0.1723097597329133,-0.16058319905607177
EtalonEtalon_R14_20251126070001_deg0_sp.fits,61005.321738482,-0.17275306876537247,-0.15614850615207815
EtalonEtalon_R19_20251126070001_deg0_sp.fits,61005.332842694,-0.17208583530911153,-0.15990153196568477
EtalonEtalon_R24_20251126070001_deg0_sp.fits,61005.343946899,-0.1718834247457214,-0.1602268112605828
EtalonEtalon_R29_20251126070001_deg0_sp.fits,61005.355051096,-0.1721365407940715,-0.1607479423821519
EtalonEtalon_R34_20251126070001_deg0_sp.fits,61005.366155299,-0.17123414136126186,-0.15957029104692105
EtalonEtalon_R39_20251126070001_deg0_sp.fits,61005.377259503,-0.17148245570103973,-0.1594709591760316
EtalonEtalon_R44_20251126070001_deg0_sp.fits,61005.388363706,-0.17066088638745036,-0.1578774089273887
EtalonEtalon_R49_20251126070001_deg0_sp.fits,61005.399467912,-0.17257598750432035,-0.16099625643708906
EtalonEtalon_R54_20251126070001_deg0_sp.fits,61005.410572116,-0.17377711602474613,-0.16108457010189
EtalonEtalon_R59_20251126070001_deg0_sp.fits,61005.421676325,-0.1735858888969359,-0.16151832961674142
EtalonEtalon_R64_20251126070001_deg0_sp.fits,61005.432780531,-0.17419066973999414,-0.1622236687249822
EtalonEtalon_R69_20251126070001_deg0_sp.fits,61005.443884734,-0.17344830405248984,-0.16237150437803435
EtalonEtalon_R74_20251126070001_deg0_sp.fits,61005.454988949,-0.17463579382025346,-0.16171577192985334
EtalonEtalon_R79_20251126070001_deg0_sp.fits,61005.466093164,-0.17320399768265288,-0.1619019991907858
EtalonEtalon_R84_20251126070001_deg0_sp.fits,61005.477197378,-0.17292992518810651,-0.16214343104146542
EtalonEtalon_R89_20251126070001_deg0_sp.fits,61005.488301583,-0.1734048060043574,-0.16252324997480208
EtalonEtalon_R94_20251126070001_deg0_sp.fits,61005.499405787,-0.17163474041432158,-0.15913413493745626
EtalonEtalon_R99_20251126070001_deg0_sp.fits,61005.510509980,-0.17232222494485824,-0.16011583066692514
EtalonEtalon_R01_20251127003643_deg0_sp.fits,61006.026701040,-0.16898086297195217,-0.1573132925043555
EtalonEtalon_R04_20251127060001_deg0_sp.fits,61006.257873700,-0.16428142823128164,-0.15359915331495594
EtalonEtalon_R07_20251127113000_deg0_sp.fits,61006.493692967,-0.16582408695720766,-0.15499289879604042
EtalonEtalon_R10_20251127003643_deg0_sp.fits,61006.046688620,-0.1676953607357207,-0.1568561312836947
EtalonEtalon_R13_20251127060001_deg0_sp.fits,61006.277861265,-0.16393279164731678,-0.15264666537165675
EtalonEtalon_R16_20251127113000_deg0_sp.fits,61006.513680539,-0.16538324239146737,-0.15516257894300864
EtalonEtalon_R20_20251127003643_deg0_sp.fits,61006.068897034,-0.16681768026394922,-0.15530710078301854
EtalonEtalon_R23_20251127060001_deg0_sp.fits,61006.300069681,-0.16339064837386963,-0.15199300713340852
EtalonEtalon_R26_20251127113000_deg0_sp.fits,61006.535888952,-0.16554799622652178,-0.1544071613517654
EtalonEtalon_R30_20251127003643_deg0_sp.fits,61006.091105450,-0.16702118200889302,-0.15498955051140445
EtalonEtalon_R33_20251127060001_deg0_sp.fits,61006.322278093,-0.16409439563800324,-0.15262697233749797
EtalonEtalon_R36_20251127113000_deg0_sp.fits,61006.558097367,-0.1654906885140553,-0.15483074346674414
EtalonEtalon_R40_20251127003643_deg0_sp.fits,61006.113313877,-0.165126385271675,-0.15523521532702353
EtalonEtalon_R43_20251127060001_deg0_sp.fits,61006.344486501,-0.16231672825580618,-0.15087995474341012
EtalonEtalon_R46_20251127113000_deg0_sp.fits,61006.580305788,-0.16454790372606193,-0.15299218638047976
EtalonEtalon_R50_20251127003643_deg0_sp.fits,61006.135522295,-0.16463420452888108,-0.15427879664571237
EtalonEtalon_R53_20251127060001_deg0_sp.fits,61006.366694905,-0.16448249504632004,-0.15126414621107012
EtalonEtalon_R56_20251127113000_deg0_sp.fits,61006.602514213,-0.1643184404869054,-0.15369079719390435
EtalonEtalon_R60_20251127003643_deg0_sp.fits,61006.157730706,-0.16334416047817885,-0.15165575829229241
EtalonEtalon_R63_20251127060001_deg0_sp.fits,61006.388903322,-0.16379842060448757,-0.15212233345742843
EtalonEtalon_R66_20251127113000_deg0_sp.fits,61006.624722642,-0.16301936573490933,-0.15382880300780802
EtalonEtalon_R70_20251127003643_deg0_sp.fits,61006.179939118,-0.16333799352693681,-0.15254714533064676
EtalonEtalon_R73_20251127060001_deg0_sp.fits,61006.411111739,-0.1654325366836997,-0.15330575963635656
EtalonEtalon_R76_20251127113000_deg0_sp.fits,61006.646931053,-0.16363892011190365,-0.15328633297337843
EtalonEtalon_R80_20251127003643_deg0_sp.fits,61006.202147540,-0.16415236720297968,-0.15312264119447394
EtalonEtalon_R83_20251127060001_deg0_sp.fits,61006.433320168,-0.16430886310502735,-0.15273226410058124
EtalonEtalon_R86_20251127113000_deg0_sp.fits,61006.669139457,-0.16435564792634605,-0.15254659864375533
EtalonEtalon_R90_20251127003643_deg0_sp.fits,61006.224355977,-0.1637700438068656,-0.1533338379167524
EtalonEtalon_R93_20251127060001_deg0_sp.fits,61006.455528590,-0.16450062539107532,-0.15318008160258362
EtalonEtalon_R96_20251127113000_deg0_sp.fits,61006.691347863,-0.1645687470532159,-0.15395603073700787
EtalonEtalon_R01_20251127003643_deg0_sp.fits,61006.026701040,-0.16898086297195217,-0.1573132925043555
EtalonEtalon_R04_20251127060001_deg0_sp.fits,61006.257873700,-0.16428142823128164,-0.15359915331495594
EtalonEtalon_R07_20251127113000_deg0_sp.fits,61006.493692967,-0.16582408695720766,-0.15499289879604042
EtalonEtalon_R10_20251127003643_deg0_sp.fits,61006.046688620,-0.1676953607357207,-0.1568561312836947
EtalonEtalon_R13_20251127060001_deg0_sp.fits,61006.277861265,-0.16393279164731678,-0.15264666537165675
EtalonEtalon_R16_20251127113000_deg0_sp.fits,61006.513680539,-0.16538324239146737,-0.15516257894300864
EtalonEtalon_R20_20251127003643_deg0_sp.fits,61006.068897034,-0.16681768026394922,-0.15530710078301854
EtalonEtalon_R23_20251127060001_deg0_sp.fits,61006.300069681,-0.16339064837386963,-0.15199300713340852
EtalonEtalon_R26_20251127113000_deg0_sp.fits,61006.535888952,-0.16554799622652178,-0.1544071613517654
EtalonEtalon_R30_20251127003643_deg0_sp.fits,61006.091105450,-0.16702118200889302,-0.15498955051140445
EtalonEtalon_R33_20251127060001_deg0_sp.fits,61006.322278093,-0.16409439563800324,-0.15262697233749797
EtalonEtalon_R36_20251127113000_deg0_sp.fits,61006.558097367,-0.1654906885140553,-0.15483074346674414
EtalonEtalon_R40_20251127003643_deg0_sp.fits,61006.113313877,-0.165126385271675,-0.15523521532702353
EtalonEtalon_R43_20251127060001_deg0_sp.fits,61006.344486501,-0.16231672825580618,-0.15087995474341012
EtalonEtalon_R46_20251127113000_deg0_sp.fits,61006.580305788,-0.16454790372606193,-0.15299218638047976
EtalonEtalon_R50_20251127003643_deg0_sp.fits,61006.135522295,-0.16463420452888108,-0.15427879664571237
EtalonEtalon_R53_20251127060001_deg0_sp.fits,61006.366694905,-0.16448249504632004,-0.15126414621107012
EtalonEtalon_R56_20251127113000_deg0_sp.fits,61006.602514213,-0.1643184404869054,-0.15369079719390435
EtalonEtalon_R60_20251127003643_deg0_sp.fits,61006.157730706,-0.16334416047817885,-0.15165575829229241
EtalonEtalon_R63_20251127060001_deg0_sp.fits,61006.388903322,-0.16379842060448757,-0.15212233345742843
EtalonEtalon_R66_20251127113000_deg0_sp.fits,61006.624722642,-0.16301936573490933,-0.15382880300780802
EtalonEtalon_R70_20251127003643_deg0_sp.fits,61006.179939118,-0.16333799352693681,-0.15254714533064676
EtalonEtalon_R73_20251127060001_deg0_sp.fits,61006.411111739,-0.1654325366836997,-0.15330575963635656
EtalonEtalon_R76_20251127113000_deg0_sp.fits,61006.646931053,-0.16363892011190365,-0.15328633297337843
EtalonEtalon_R80_20251127003643_deg0_sp.fits,61006.202147540,-0.16415236720297968,-0.15312264119447394
EtalonEtalon_R83_20251127060001_deg0_sp.fits,61006.433320168,-0.16430886310502735,-0.15273226410058124
EtalonEtalon_R86_20251127113000_deg0_sp.fits,61006.669139457,-0.16435564792634605,-0.15254659864375533
EtalonEtalon_R90_20251127003643_deg0_sp.fits,61006.224355977,-0.1637700438068656,-0.1533338379167524
EtalonEtalon_R93_20251127060001_deg0_sp.fits,61006.455528590,-0.16450062539107532,-0.15318008160258362
EtalonEtalon_R96_20251127113000_deg0_sp.fits,61006.691347863,-0.1645687470532159,-0.15395603073700787
EtalonEtalon_R01_20251128003019_deg0_sp.fits,61007.022253360,-0.16513655308815198,-0.15314684578054036
EtalonEtalon_R04_20251128003345_deg0_sp.fits,61007.031307639,-0.1655254709625192,-0.15605360655777004
EtalonEtalon_R07_20251128060001_deg0_sp.fits,61007.264530226,-0.16109123727700822,-0.15023827529890713
EtalonEtalon_R100_20251128113000_deg0_sp.fits,61007.700242434,-0.1641834769324116,-0.1530738232482022
EtalonEtalon_R13_20251128003345_deg0_sp.fits,61007.051295186,-0.1638041191785239,-0.15242061591697095
EtalonEtalon_R16_20251128060001_deg0_sp.fits,61007.284517795,-0.16132192626699643,-0.14954953711718869
EtalonEtalon_R19_20251128113000_deg0_sp.fits,61007.520354176,-0.16564079890620914,-0.15392929063938784
EtalonEtalon_R23_20251128003345_deg0_sp.fits,61007.073503585,-0.16339250879175768,-0.15177623987831362
EtalonEtalon_R26_20251128060001_deg0_sp.fits,61007.306726204,-0.16092511011480648,-0.14936463832490227
EtalonEtalon_R29_20251128113000_deg0_sp.fits,61007.542562597,-0.16578428044212867,-0.15452919551232047
EtalonEtalon_R33_20251128003345_deg0_sp.fits,61007.095712001,-0.1626707371768836,-0.14927118522301122
EtalonEtalon_R36_20251128060001_deg0_sp.fits,61007.328934606,-0.16174016980888864,-0.15034342178065246
EtalonEtalon_R39_20251128113000_deg0_sp.fits,61007.564771027,-0.16670686776748522,-0.15545437633942294
EtalonEtalon_R43_20251128003345_deg0_sp.fits,61007.117920417,-0.1626069718710631,-0.15075510507590695
EtalonEtalon_R46_20251128060001_deg0_sp.fits,61007.351143006,-0.16255454487731763,-0.15034992673362385
EtalonEtalon_R49_20251128113000_deg0_sp.fits,61007.586979475,-0.16695239807891582,-0.15588211320225415
EtalonEtalon_R53_20251128003345_deg0_sp.fits,61007.140128854,-0.16238861359648535,-0.15113674145093556
EtalonEtalon_R56_20251128060001_deg0_sp.fits,61007.373351422,-0.162809841073828,-0.15042904848399558
EtalonEtalon_R59_20251128113000_deg0_sp.fits,61007.609187909,-0.1660732933170584,-0.15517701487772975
EtalonEtalon_R63_20251128003345_deg0_sp.fits,61007.162337276,-0.16140479745110375,-0.14974941941178374
EtalonEtalon_R66_20251128060001_deg0_sp.fits,61007.395559851,-0.1634422439592954,-0.15098182386465966
EtalonEtalon_R69_20251128113000_deg0_sp.fits,61007.631396339,-0.1644550768842243,-0.15381667557264286
EtalonEtalon_R73_20251128003345_deg0_sp.fits,61007.184545707,-0.16100328473074144,-0.15014451336432583
EtalonEtalon_R76_20251128060001_deg0_sp.fits,61007.417768298,-0.1627520389871775,-0.1528401156143636
EtalonEtalon_R79_20251128113000_deg0_sp.fits,61007.653604769,-0.16314333789055938,-0.15248346862313583
EtalonEtalon_R83_20251128003345_deg0_sp.fits,61007.206754127,-0.16188845221906797,-0.15048093729904408
EtalonEtalon_R86_20251128060001_deg0_sp.fits,61007.439976726,-0.16387956126496428,-0.15304362622982418
EtalonEtalon_R89_20251128113000_deg0_sp.fits,61007.675813183,-0.16352227625023838,-0.15273093939531646
EtalonEtalon_R93_20251128003345_deg0_sp.fits,61007.228962535,-0.16089364779803905,-0.15059927497745065
EtalonEtalon_R96_20251128060001_deg0_sp.fits,61007.462185142,-0.16488575015039075,-0.1538682122652225
EtalonEtalon_R99_20251128113000_deg0_sp.fits,61007.698021593,-0.16345470372643672,-0.15162816637240864
EtalonEtalon_R01_20251129002131_deg0_sp.fits,61008.016148768,-0.16642542467441743,-0.15473654285815922
