jd,rv_arr,rv_arr_cal,rv_err_arr,rv_err_cal_arr
2460998.014446794,-32.2980858566655,-33.20675107204004,0.11638352576048669,0.11183575710883784
2460998.016667632,-32.905765142397165,-33.56657165603425,0.11506516860834665,0.11061271861755391
2460998.018888473,-32.93215834323759,-33.800093176774496,0.1162353904033574,0.11168652830817598
2460998.021109311,-33.768795731120484,-34.927770885959625,0.1160117722378808,0.11144098654338631
2460998.02333015,-33.783964949278335,-35.11589640572863,0.11660572596937639,0.1119682544292119
2460998.025550989,-34.05714041361481,-34.59148082719448,0.1160856931577082,0.11157866290161725
2460998.027771828,-34.50937998670232,-35.491509404002606,0.11550943548409034,0.11101508881921388
2460998.029992667,-34.20587538081051,-35.68150785357483,0.11654161023629826,0.11198598127612468
2460998.032213507,-33.90241884468033,-34.60662551551118,0.11618871647457116,0.11163321798881684
2460998.034434347,-33.01673153223573,-34.410951785806205,0.11615976668534383,0.11168364433128176
2460998.036655188,-33.229746592681664,-35.01511336087466,0.1162642552316055,0.11172093209569789
2460998.038876029,-34.47614949287714,-34.911723776230076,0.11608967309314376,0.11159376407863894
2460998.04109687,-33.82341610176651,-34.83759011963967,0.11384257912812579,0.1096127186446785
2460998.04331771,-33.9899647663199,-35.09264560643929,0.11431830118319522,0.10999160810410076
2460998.045538549,-34.61979369660295,-35.978555937454715,0.11560519169191331,0.11116963695662284
2460998.047759389,-35.15073359903872,-37.52015981644495,0.11698416592113763,0.11225923493877649
2460998.049980229,-35.24499101482069,-36.17528197845686,0.11733810393820919,0.1126400860990834
2460998.052201068,-35.43015223883213,-36.32541018812536,0.11597020890587066,0.11142502317310331
2460998.054421907,-35.20513949149352,-36.309281345097325,0.11491081025160386,0.11049419152071459
2460998.056642746,-34.91258188761379,-36.31501101824985,0.11630860969434476,0.1117373504467889
2460998.058863583,-34.93089645494727,-35.78343964368061,0.11546161818597997,0.11097987244103162
2460998.061084422,-33.49389709551399,-34.69604581747982,0.11657218858514795,0.11197336752039569
2460998.063305262,-32.84619804406238,-34.44621296984398,0.11596686773410592,0.11146622673089489
2460998.065526101,-33.081356151504444,-34.34063488619421,0.1171231761267356,0.112450982718719
2460998.067746941,-32.60354585854829,-34.31244263430549,0.11572820806305752,0.11127855665400838
2460998.069967781,-32.58641897858388,-33.73860588896036,0.11577641054937123,0.11131116738494201
2460998.07218862,-33.13614106364064,-33.973086744272145,0.11711597730022628,0.11246036679423226
2460998.074409461,-33.14829507635704,-34.30646419777394,0.11612065062661982,0.11162350267579056
2460998.076630302,-32.961606365839565,-34.1251817533096,0.11653605941508052,0.11194099582634481
2460998.078851143,-33.85439179000799,-34.779139368623355,0.1147734523164609,0.11034516393483708
2460998.081071986,-33.107224143986464,-34.94636961344999,0.11605825650361751,0.11157291058276603
2460998.083292827,-34.20608984118271,-35.60743919829211,0.115502891004047,0.11110089454544997
2460998.085513668,-34.488153360937474,-35.50166106434404,0.11764624498990371,0.11289879990579804
2460998.08773451,-34.094097754879115,-34.92324492710433,0.11603894858036634,0.11149393634925905
2460998.089955353,-34.76739609094432,-35.43086641824123,0.11622427219404503,0.11166052158076
2460998.092176194,-35.44534755113223,-36.36490881487647,0.11499153813845166,0.11059149402417613
2460998.094397035,-35.40076280298996,-36.27781916110865,0.11640821760733165,0.11180605245997828
2460998.096617877,-34.19276211907728,-35.18762950266965,0.11729938575438724,0.11259712383450875
2460998.098838717,-34.62018811996437,-34.84838213819573,0.11665846555441006,0.11201019384052072
2460998.101059557,-33.12360392241953,-34.31317368239285,0.11634502100204018,0.11178389010181147
2460998.103280399,-32.42834321437295,-34.01502253881494,0.11565600435687784,0.1112002762782878
2460998.105501237,-34.03762277434997,-33.72697521558501,0.1150196136262961,0.11063707062533913
2460998.107722077,-32.922484079728996,-33.64654718424055,0.11643921041968952,0.1118458629528674
2460998.109942919,-34.46786667737127,-34.65273367672254,0.11610074746403033,0.11153157469019127
2460998.112163759,-34.19126751447404,-34.46963152440272,0.1160139865069346,0.11147332733650525
2460998.1143846,-34.166641672252936,-35.06742750828105,0.11712342907287979,0.11245823936772097
2460998.116605441,-32.682178710672055,-34.181737557638,0.11691196250161419,0.11231936147310685
2460998.118826282,-33.02393274524778,-33.84684564644441,0.11595556760619594,0.11144979882331084
2460998.121047122,-32.945773090850594,-33.09678590935963,0.11643215470192808,0.11185431995994521
2460998.123267964,-32.991433145144846,-33.58012266224471,0.11641686518015529,0.1118547713555907
2460998.125488805,-33.07771607788986,-33.98169441065827,0.11635454844790825,0.11179339872694656
2460998.127709647,-33.49391698894978,-34.52092207629241,0.11589199132372205,0.11134162207426174
2460998.129930489,-33.626180488630276,-34.7135462616992,0.1151895117228013,0.11077414637117286
2460998.132151331,-33.482174181918744,-35.343924006489054,0.11618149836444043,0.11156227462921291
2460998.134372172,-33.775613501777585,-34.413329630303934,0.11655622728138137,0.11190708712471369
2460998.136593014,-33.89666756494185,-36.00161944927194,0.11761135697883052,0.11280758745570985
2460998.138813856,-33.5770712615545,-35.32934126085188,0.11530556676857828,0.11082798465819518
2460998.168948969,-34.254542557293945,-34.99699767175259,0.11691140810318512,0.11226572653946051
2460998.171169811,-34.59586109161811,-36.1068775200269,0.11614260194116187,0.11153716443655332
2460998.173390648,-34.560207999329,-35.373880263570015,0.11672521799804679,0.11207459119493256
2460998.175611484,-34.500701510518205,-34.82141090447658,0.11554317505980628,0.11100338801878314
2460998.177832325,-34.13758685906062,-35.03808277583475,0.11625853680590544,0.11164895307571668
2460998.180053167,-34.11680285192634,-34.64620239995676,0.11560059172000753,0.1110681706873169
2460998.182274009,-33.74828073218723,-34.04458733490461,0.11615638614401609,0.11157478397663212
2460998.184494847,-32.98180210751909,-33.9656108491632,0.11583147358889696,0.11125517863771424
2460998.186715686,-33.73314122699142,-33.721501956089455,0.11751021924524475,0.11270253286128189
2460998.188936523,-32.996091323153934,-33.515857386744166,0.11588474370990998,0.11130237040853244
2460998.191157363,-32.9829291886836,-33.58577277575128,0.11712412739115356,0.11236670705479421
2460998.193378204,-33.88047492215425,-34.28550699768707,0.11610079048913927,0.11148733429329331
2460998.195599044,-33.31629703441424,-33.94903038934947,0.11651498629629153,0.11182386794704043
2460998.197819884,-33.074282957565636,-33.35166837902331,0.11732621195595298,0.11255559047073788
2460998.200040726,-32.714087880949606,-32.41703197710546,0.1171773332567432,0.11238512995547366
2460998.202261566,-32.360219511080736,-32.55454967209892,0.1166572566365892,0.11193344274396481
2460998.204482408,-31.477226945949432,-31.862150773927628,0.11615436930380031,0.11147353038952347
2460998.20670325,-31.707816896515478,-31.929023182137687,0.11626383760850753,0.11161298425367079
2460998.208924091,-30.529118620297236,-31.247692010500334,0.11752647714067237,0.11271493897698977
2460998.211144933,-30.729396290524416,-31.701851239722078,0.11603677957112636,0.11135793470721402
2460998.213365775,-30.71611875665842,-31.643130034949014,0.11702299665153933,0.11229252579904674
2460998.215586618,-30.962987380576728,-31.660084056480123,0.1161485015542017,0.11157289238442744
2460998.21780746,-31.002945109002468,-31.848898752649873,0.116182517381613,0.11152848268295984
2460998.220028302,-31.146069909934646,-31.4987129841679,0.11574529590087947,0.11112007841575619
2460998.222249144,-31.858631601365907,-32.06446181586251,0.11611432492798371,0.11146398211546699
2460998.224469987,-30.793717806680824,-30.77697246349205,0.11708339215703839,0.11232347588825324
2460998.22669083,-30.968793574870947,-31.154045690612694,0.11554704195541626,0.11107598901499531
2460998.228911673,-32.27020409985979,-32.36700797105174,0.11563181311454807,0.11101704648781445
2460998.231132516,-31.856194165796964,-32.51140810365655,0.11589312241238348,0.1112796217883849
2460998.23335336,-31.91384071404245,-32.47604014667554,0.11562446342396895,0.1110234998035543
2460998.235574204,-31.331818255179652,-31.683864242306104,0.11718576254929904,0.11238794570559804
2460998.237795046,-31.110701369918395,-31.48758898223849,0.11596775370365632,0.11133700416909735
2460998.240015888,-30.679939645511556,-31.42660236166691,0.11698345797022194,0.1122312368169989
2460998.242236731,-32.10460122222491,-32.660772776357675,0.11427291417149722,0.10982828141396153
2460998.244457579,-32.36373161322839,-33.07837557393213,0.11509938441379478,0.11060425906761226
2460998.246678427,-31.860989899438106,-32.535744687467464,0.1164941785037285,0.11173240653435301
2460998.248899272,-31.972132026208627,-32.24532150188327,0.11620728634756675,0.11149181106434
2460998.251120115,-31.45529627039699,-31.881724133469547,0.11506335511388201,0.1105933954178943
2460998.253340957,-31.277650254236526,-31.551656258344682,0.11753557059754319,0.11271420797973278
2460998.255561799,-31.273248226445492,-31.786127706363985,0.11698417163647847,0.11219206379362694
2460998.257782641,-31.130544146482833,-31.217946542142734,0.11646772781091093,0.11176740122334863
2460998.260003482,-31.681397209866805,-32.1263456957244,0.11712438809290049,0.11232236801128417
2460998.262224324,-29.987756075116057,-31.299191242543856,0.11778495940524988,0.1129312781356011
2460998.264445167,-29.079656420568725,-29.699226133889105,0.1174816150072991,0.11257832496909921
2460998.26666601,-29.818342216405625,-30.006568716268973,0.1174922572036546,0.11267486536196425
2460998.268886853,-29.799644225924148,-30.008875597130842,0.11669548632710937,0.11195196721380365
2460998.271107696,-28.989127793297662,-29.824726581195595,0.11677095229873603,0.11199774292456195
2460998.273328539,-30.819478175101622,-30.191880592606175,0.11647165282522223,0.11169486559056066
2460998.275549383,-30.98226359892893,-30.999653788645883,0.11669379514429254,0.11194882180141476
2460998.277770228,-29.81899010007657,-30.40970530397399,0.11691591044276722,0.11214156912019026
2460998.279991074,-29.93774243439645,-29.952497034409095,0.115256614189951,0.11069120778422095
2460998.282211916,-30.050764203485034,-30.52687429357417,0.11748438164449546,0.11264019757799396
2460998.28443276,-30.189963162441757,-30.524467560594125,0.11621369863015078,0.11155728910605245
2460998.286653603,-29.534341339652045,-30.53127148384622,0.11508426031120089,0.11057433595160912
2460998.288874445,-30.753164271778477,-31.525072027862546,0.11570426836833471,0.11108579288078226
2460998.291095288,-30.124680746627778,-31.703113247196228,0.11619153623629574,0.11147645633641816
2460998.293316131,-31.287463206673014,-31.615122312262162,0.11457058714764781,0.11006605405115681
2460998.295536974,-31.679954370081116,-31.565952892134728,0.11666222715502271,0.11187073423245988
2460998.297757818,-32.27911246226663,-31.759431867685116,0.11517473544241875,0.11061818527159027
2460998.299978661,-31.43122271216255,-31.725130605260805,0.11625770863824021,0.11156713849735864
2460998.302199505,-31.541937411401808,-31.986002795209647,0.11702266987091756,0.11219364820062563
2460998.304420349,-31.696895741660917,-32.16151529713773,0.11613824067507225,0.11141659669723412
2460998.306641193,-32.70901556794944,-33.24987933593353,0.11728388287513246,0.11244455336562509
2460998.308862036,-32.515204913766624,-33.056936796166,0.11722813191195625,0.11234687435528845
2460998.311082878,-32.02413892779884,-32.49946921952963,0.11639284712075201,0.11169941519956755
2460998.31330372,-32.20449487450306,-32.305388018467475,0.11758281680970127,0.11278210642186261
2460998.315524562,-31.807003298799174,-31.858462101184795,0.1166525753837163,0.11188503619236045
2460998.317745402,-31.600030726293443,-31.6468133096763,0.11733596939820078,0.11245863229753773
2460998.319966244,-31.506414736703576,-31.98296026750136,0.11597892376601991,0.11129907882916032
2460998.322187086,-31.063303203894574,-31.455147863545715,0.11595210224199809,0.1112568827134317
2460998.324407929,-31.144357530145413,-31.506254824848895,0.11709317972118191,0.1122522209240678
2460998.326628772,-31.54894220203934,-32.37578008032336,0.1162578451453987,0.11155290062790224
2460998.328849613,-32.24449590310505,-32.92762905964278,0.11709000028387452,0.11224514075389261
2460998.331070455,-32.70247027739481,-32.844547356757495,0.11588249513819586,0.11121279717223001
2460998.333291296,-32.211181095347094,-32.93940286775826,0.11580667665909011,0.11115151564828453
2460998.335512138,-33.002251146165165,-33.293285985535746,0.1161493949802517,0.11143997795898873
2460998.337732979,-32.31905858256987,-32.38592030699109,0.11717618264489016,0.11232854737555302
2460998.33995382,-32.58550559501483,-32.80040776467804,0.11624766502905137,0.11151733682992919
2460998.34217466,-33.34233028153061,-33.92364680036272,0.1145481966809686,0.11004293418398077
2460998.344395501,-33.98054595845335,-34.18250783853879,0.11617719439445748,0.11147835252242777
2460998.346616344,-33.0755751482416,-33.86427790660508,0.11607670633067851,0.11135950184741723
2460998.348837184,-32.83174888767178,-33.57511708243859,0.11578430761590058,0.11109858416500305
2460998.351058025,-32.67106698077604,-33.50877996347356,0.11609253164242006,0.11139057137093136
2460998.353278867,-33.79881513640447,-33.37838361195515,0.1167690561110841,0.11202745466978854
2460998.355499708,-34.251354540083945,-34.644153257159616,0.11577391346369523,0.11111081179605661
2460998.357720548,-34.41100313291305,-34.60376935908577,0.11703949702234469,0.11224779704674366
2460998.359941388,-32.91684421443921,-34.02648522875829,0.11737250709995238,0.11249883425953314
2460998.362162227,-33.42623906624647,-33.64692837083756,0.11605114756821595,0.11130785383061967
2460998.364383068,-33.384688923378526,-34.304749253717596,0.11632064760022051,0.1115498715890384
2460998.366603909,-32.98429131427073,-33.96079551274347,0.11613229648941749,0.11146741408257205
2460998.368824749,-32.8516598569597,-34.309802600224096,0.11578861037153328,0.11113305278893301
2460998.371045591,-32.59215905040615,-34.22397416221464,0.11551014519063067,0.11084191531497814
